Date,Open,High,Low,Close,Adj Close,Volume,Date
2020-02-20,89.0,99.4000015258789,88.3499984741211,94.30999755859375,91.22712707519531,4973600,2020-02-20
2020-02-21,92.1500015258789,93.31999969482422,90.45999908447266,92.43000030517578,89.4085922241211,2263400,2020-02-21
2020-02-24,87.87000274658203,90.52999877929688,87.20999908447266,89.61000061035156,86.68077087402344,1682200,2020-02-24
2020-02-25,90.38999938964844,91.16999816894531,85.68000030517578,85.83000183105469,83.02434539794922,2195600,2020-02-25
2020-02-26,85.19000244140625,87.77999877929688,84.30999755859375,85.6500015258789,82.85021209716797,1583900,2020-02-26
2020-02-27,83.11000061035156,84.94000244140625,80.73999786376953,80.80000305175781,78.15876007080078,2530000,2020-02-27
2020-02-28,78.11000061035156,82.0,76.66999816894531,81.8499984741211,79.17443084716797,2580200,2020-02-28
2020-03-02,82.48999786376953,84.30000305175781,80.1500015258789,84.30000305175781,81.54434967041016,1661200,2020-03-02
2020-03-03,83.70999908447266,85.23999786376953,80.87999725341797,82.79000091552734,80.08370208740234,1932300,2020-03-03
2020-03-04,85.05999755859375,86.37000274658203,83.2699966430664,86.2699966430664,83.44993591308594,1198000,2020-03-04
2020-03-05,83.83000183105469,86.77999877929688,83.51000213623047,84.7699966430664,81.99897766113281,1490200,2020-03-05
2020-03-06,82.36000061035156,83.95999908447266,80.63999938964844,82.5999984741211,79.89991760253906,1490700,2020-03-06
2020-03-09,75.5,76.3499984741211,69.58999633789062,72.95999908447266,70.57503509521484,2627400,2020-03-09
2020-03-10,77.11000061035156,77.62999725341797,72.22000122070312,75.19000244140625,72.73214721679688,2771400,2020-03-10
2020-03-11,73.37999725341797,73.37999725341797,69.05999755859375,70.06999969482422,67.77950286865234,2059300,2020-03-11
2020-03-12,63.970001220703125,68.55999755859375,60.56999969482422,64.79000091552734,63.01835250854492,2619400,2020-03-12
2020-03-13,69.45999908447266,69.77999877929688,62.119998931884766,68.01000213623047,66.15030670166016,2067800,2020-03-13
2020-03-16,61.34000015258789,63.02000045776367,58.93000030517578,58.959999084472656,57.3477783203125,2388300,2020-03-16
2020-03-17,60.290000915527344,68.26000213623047,57.310001373291016,67.05999755859375,65.22627258300781,3062400,2020-03-17
2020-03-18,62.40999984741211,69.11000061035156,58.619998931884766,68.63999938964844,66.76306915283203,2762300,2020-03-18
2020-03-19,66.55000305175781,67.83000183105469,60.25,61.939998626708984,60.24629211425781,2016200,2020-03-19
2020-03-20,62.68000030517578,63.40999984741211,53.02000045776367,53.45000076293945,51.988433837890625,2963600,2020-03-20
2020-03-23,52.380001068115234,54.380001068115234,48.88999938964844,50.900001525878906,49.5081672668457,2507500,2020-03-23
2020-03-24,53.88999938964844,57.869998931884766,53.04999923706055,56.029998779296875,54.49789047241211,1839500,2020-03-24
2020-03-25,56.38999938964844,63.86000061035156,55.380001068115234,60.02000045776367,58.378787994384766,2295600,2020-03-25
2020-03-26,60.0,60.720001220703125,57.20000076293945,60.459999084472656,58.80674743652344,2245100,2020-03-26
2020-03-27,58.0,58.0,54.75,55.02000045776367,53.5155143737793,2439600,2020-03-27
2020-03-30,55.61000061035156,56.4900016784668,54.5099983215332,55.599998474121094,54.079654693603516,2045800,2020-03-30
2020-03-31,55.52000045776367,57.72999954223633,55.11000061035156,56.369998931884766,54.82858657836914,2585900,2020-03-31
2020-04-01,54.2599983215332,57.040000915527344,53.619998931884766,54.84000015258789,53.340431213378906,2253900,2020-04-01
2020-04-02,54.880001068115234,59.0099983215332,52.95000076293945,53.65999984741211,52.19269943237305,1911400,2020-04-02
2020-04-03,53.630001068115234,55.380001068115234,52.689998626708984,52.70000076293945,51.258949279785156,1749700,2020-04-03
2020-04-06,55.130001068115234,57.68000030517578,54.47999954223633,56.93000030517578,55.37328338623047,1725800,2020-04-06
2020-04-07,58.310001373291016,60.349998474121094,56.4900016784668,57.0,55.44137191772461,1952000,2020-04-07
2020-04-08,57.61000061035156,62.43000030517578,57.31999969482422,61.81999969482422,60.129573822021484,1706000,2020-04-08
2020-04-09,62.349998474121094,67.23999786376953,62.16999816894531,67.0199966430664,65.18737030029297,1775400,2020-04-09
2020-04-13,66.77999877929688,67.3499984741211,61.66999816894531,63.310001373291016,61.578826904296875,1678600,2020-04-13
2020-04-14,64.75,65.83999633789062,63.25,63.68000030517578,61.93871307373047,1068400,2020-04-14
2020-04-15,61.439998626708984,61.720001220703125,57.86000061035156,58.25,56.65719223022461,1335900,2020-04-15
2020-04-16,58.2599983215332,58.91999816894531,56.70000076293945,58.56999969482422,56.968441009521484,1618100,2020-04-16
2020-04-17,60.58000183105469,62.790000915527344,60.5,61.470001220703125,59.78913497924805,1011000,2020-04-17
2020-04-20,60.0,61.68000030517578,59.5,60.0,58.35933303833008,1270600,2020-04-20
2020-04-21,58.5,59.2400016784668,57.709999084472656,57.86000061035156,56.277854919433594,1381600,2020-04-21
2020-04-22,58.959999084472656,60.08000183105469,58.599998474121094,59.45000076293945,57.824378967285156,684800,2020-04-22
2020-04-23,60.66999816894531,62.25,60.2599983215332,60.65999984741211,59.001285552978516,816500,2020-04-23
2020-04-24,61.11000061035156,61.959999084472656,59.68000030517578,61.529998779296875,59.84749984741211,1027100,2020-04-24
2020-04-27,61.81999969482422,62.83000183105469,61.650001525878906,62.25,60.54780960083008,736800,2020-04-27
2020-04-28,64.0,65.69999694824219,63.25,64.30999755859375,62.551483154296875,1087700,2020-04-28
2020-04-29,64.05999755859375,66.37000274658203,64.05999755859375,64.66999816894531,62.90163803100586,1447900,2020-04-29
2020-04-30,63.79999923706055,64.1500015258789,61.11000061035156,61.43000030517578,59.75022888183594,2007200,2020-04-30
2020-05-01,60.5,60.5,56.939998626708984,57.439998626708984,55.86933517456055,1924900,2020-05-01
2020-05-04,56.81999969482422,57.81999969482422,55.75,57.2599983215332,55.694252014160156,1275400,2020-05-04
2020-05-05,58.369998931884766,60.34000015258789,58.310001373291016,58.470001220703125,56.87117385864258,1109000,2020-05-05
2020-05-06,59.16999816894531,60.2400016784668,57.79999923706055,57.93000030517578,56.3459358215332,1885300,2020-05-06
2020-05-07,59.900001525878906,61.86000061035156,57.38999938964844,59.7400016784668,58.106441497802734,2206600,2020-05-07
2020-05-08,60.630001068115234,64.5,60.20000076293945,64.25,62.49312210083008,1514500,2020-05-08
2020-05-11,63.15999984741211,65.72000122070312,62.880001068115234,64.41000366210938,62.64875030517578,1471300,2020-05-11
2020-05-12,63.0,63.709999084472656,59.0099983215332,59.2599983215332,57.639564514160156,1881900,2020-05-12
2020-05-13,59.02000045776367,60.29999923706055,57.77000045776367,59.91999816894531,58.281524658203125,1770000,2020-05-13
2020-05-14,59.0,59.779998779296875,56.16999816894531,59.709999084472656,58.077266693115234,1333300,2020-05-14
2020-05-15,59.5,61.619998931884766,59.41999816894531,61.349998474121094,59.67241668701172,1428000,2020-05-15
2020-05-18,64.0,65.31999969482422,63.25,63.93000030517578,62.18187713623047,1288900,2020-05-18
2020-05-19,63.81999969482422,65.29000091552734,63.0,63.5099983215332,61.77334976196289,1329900,2020-05-19
2020-05-20,65.19000244140625,68.61000061035156,65.01000213623047,68.13999938964844,66.27674865722656,1641500,2020-05-20
2020-05-21,67.81999969482422,69.79000091552734,67.41000366210938,67.97000122070312,66.11140441894531,1428300,2020-05-21
2020-05-22,67.80000305175781,68.41999816894531,66.87000274658203,68.11000061035156,66.24757385253906,825400,2020-05-22
2020-05-26,70.66000366210938,75.75,70.51000213623047,74.93000030517578,72.8810806274414,2391600,2020-05-26
2020-05-27,76.38999938964844,79.12999725341797,74.04000091552734,75.04000091552734,72.98806762695312,1592500,2020-05-27
2020-05-28,76.4800033569336,78.43000030517578,75.55000305175781,75.93000030517578,73.85374450683594,1408600,2020-05-28
2020-05-29,75.44999694824219,77.31999969482422,74.3499984741211,76.5199966430664,74.42759704589844,1589800,2020-05-29
2020-06-01,76.66000366210938,78.5999984741211,76.5199966430664,77.41999816894531,75.30298614501953,1061900,2020-06-01
2020-06-02,78.31999969482422,79.44000244140625,77.02999877929688,78.58999633789062,76.44099426269531,1268300,2020-06-02
2020-06-03,79.62999725341797,80.95999908447266,78.8499984741211,78.94000244140625,76.78143310546875,1685100,2020-06-03
2020-06-04,78.0,80.0,77.7300033569336,79.97000122070312,77.78326416015625,1493700,2020-06-04
2020-06-05,81.72000122070312,84.97000122070312,80.77999877929688,84.30999755859375,82.00459289550781,1950000,2020-06-05
2020-06-08,84.62000274658203,86.91000366210938,84.25,86.73999786376953,84.3681411743164,1304100,2020-06-08
2020-06-09,85.0,86.0,84.06999969482422,85.0,82.67572021484375,962300,2020-06-09
2020-06-10,85.31999969482422,85.5999984741211,83.69999694824219,83.86000061035156,81.56690216064453,957900,2020-06-10
2020-06-11,78.94999694824219,80.04000091552734,74.0199966430664,74.5199966430664,72.81658172607422,1656600,2020-06-11
2020-06-12,78.0,78.66999816894531,75.36000061035156,77.31999969482422,75.5525894165039,1219900,2020-06-12
2020-06-15,74.18000030517578,77.72000122070312,74.0,76.41000366210938,74.66339111328125,1134900,2020-06-15
2020-06-16,79.7699966430664,80.30999755859375,77.26000213623047,79.2300033569336,77.41893768310547,1060000,2020-06-16
2020-06-17,79.25,80.30000305175781,78.81999969482422,79.16999816894531,77.36029815673828,727000,2020-06-17
2020-06-18,78.25,79.55000305175781,77.54000091552734,78.80999755859375,77.00853729248047,863700,2020-06-18
2020-06-19,80.22000122070312,80.97000122070312,77.62999725341797,78.3499984741211,76.55904388427734,1243100,2020-06-19
2020-06-22,75.51000213623047,76.93000030517578,74.66000366210938,75.77999877929688,74.04779052734375,1023200,2020-06-22
2020-06-23,76.83999633789062,77.20999908447266,76.01000213623047,76.12000274658203,74.38002014160156,781700,2020-06-23
2020-06-24,75.41000366210938,75.41999816894531,72.38999938964844,73.31999969482422,71.64402770996094,965600,2020-06-24
2020-06-25,73.26000213623047,74.22000122070312,72.58999633789062,73.94999694824219,72.2596206665039,727200,2020-06-25
2020-06-26,74.93000030517578,75.83000183105469,73.19999694824219,74.63999938964844,72.93385314941406,1652200,2020-06-26
2020-06-29,75.97000122070312,77.37000274658203,75.02999877929688,76.33000183105469,74.5852279663086,843100,2020-06-29
2020-06-30,75.80999755859375,77.55999755859375,75.73999786376953,77.20999908447266,75.44510650634766,1033100,2020-06-30
2020-07-01,76.94999694824219,77.66999816894531,75.2699966430664,76.05999755859375,74.3213882446289,891600,2020-07-01
2020-07-02,77.66999816894531,79.63999938964844,77.63999938964844,78.55999755859375,76.76423645019531,886000,2020-07-02
2020-07-06,80.0,81.30000305175781,79.38999938964844,81.22000122070312,79.36344909667969,1045200,2020-07-06
2020-07-07,80.26000213623047,80.44000244140625,77.62000274658203,78.0,76.21703338623047,1281300,2020-07-07
2020-07-08,77.93000030517578,79.73999786376953,76.44999694824219,77.94999694824219,76.16819763183594,1351200,2020-07-08
2020-07-09,78.19000244140625,78.19000244140625,74.77999877929688,75.75,74.01847839355469,1154300,2020-07-09
2020-07-10,76.0,79.04000091552734,75.33999633789062,78.88999938964844,77.08668518066406,1071800,2020-07-10
2020-07-13,80.30000305175781,84.45999908447266,80.1500015258789,81.55999755859375,79.69566345214844,2213100,2020-07-13
2020-07-14,81.55999755859375,84.36000061035156,80.91999816894531,84.1500015258789,82.2264633178711,1353700,2020-07-14
2020-07-15,85.87999725341797,86.83000183105469,85.1500015258789,86.5999984741211,84.62045288085938,1385100,2020-07-15
2020-07-16,86.30999755859375,86.7699966430664,85.44000244140625,86.44999694824219,84.47388458251953,852600,2020-07-16
2020-07-17,87.0,89.62000274658203,86.93000030517578,88.45999908447266,86.43795776367188,1360300,2020-07-17
2020-07-20,88.75,89.16999816894531,86.6500015258789,87.04000091552734,85.0504150390625,816800,2020-07-20
2020-07-21,87.56999969482422,88.12999725341797,87.02999877929688,87.18000030517578,85.18721008300781,821300,2020-07-21
2020-07-22,87.19999694824219,88.38999938964844,86.66999816894531,87.69000244140625,85.68555450439453,726100,2020-07-22
2020-07-23,87.76000213623047,89.41000366210938,86.97000122070312,87.93000030517578,85.92005920410156,756600,2020-07-23
2020-07-24,87.0,87.91999816894531,86.19999694824219,87.04000091552734,85.0504150390625,586000,2020-07-24
2020-07-27,85.5199966430664,86.11000061035156,83.8499984741211,85.77999877929688,83.81919860839844,1164900,2020-07-27
2020-07-28,85.30000305175781,85.79000091552734,83.61000061035156,83.69999694824219,81.78675079345703,883600,2020-07-28
2020-07-29,84.58999633789062,84.58999633789062,81.95999908447266,83.83000183105469,81.91378784179688,1161800,2020-07-29
2020-07-30,82.47000122070312,83.88999938964844,81.05000305175781,83.0,81.10274505615234,900600,2020-07-30
2020-07-31,82.61000061035156,82.95999908447266,80.5,82.45999908447266,80.5750961303711,2397900,2020-07-31
2020-08-03,82.9800033569336,83.9000015258789,82.08999633789062,83.33000183105469,81.42520904541016,1124700,2020-08-03
2020-08-04,83.11000061035156,87.04000091552734,82.38999938964844,85.33000183105469,83.37950897216797,1634100,2020-08-04
2020-08-05,86.79000091552734,89.2300033569336,86.23999786376953,88.5999984741211,86.57474517822266,2177700,2020-08-05
2020-08-06,86.63999938964844,87.80999755859375,82.31999969482422,83.33999633789062,81.43498229980469,2453400,2020-08-06
2020-08-07,83.0,86.41999816894531,82.6500015258789,84.44000244140625,82.50983428955078,1236300,2020-08-07
2020-08-10,85.44999694824219,87.27999877929688,85.16999816894531,87.22000122070312,85.22630310058594,810900,2020-08-10
2020-08-11,88.62999725341797,92.77999877929688,88.5,92.44999694824219,90.33673858642578,1931300,2020-08-11
2020-08-12,93.22000122070312,93.9000015258789,90.20999908447266,91.0199966430664,88.93942260742188,1070700,2020-08-12
2020-08-13,90.41000366210938,92.13999938964844,89.5999984741211,91.5999984741211,89.50616455078125,1008000,2020-08-13
2020-08-14,91.31999969482422,92.5999984741211,90.97000122070312,92.38999938964844,90.27810668945312,838200,2020-08-14
2020-08-17,92.72000122070312,93.27999877929688,91.36000061035156,91.7699966430664,89.67229461669922,604500,2020-08-17
2020-08-18,91.98999786376953,93.0199966430664,91.3499984741211,92.19999694824219,90.09246063232422,557400,2020-08-18
2020-08-19,92.5,93.55999755859375,91.76000213623047,92.25,90.14130401611328,760800,2020-08-19
2020-08-20,91.06999969482422,91.7300033569336,89.5999984741211,91.05000305175781,88.96874237060547,940900,2020-08-20
2020-08-21,90.48999786376953,91.27999877929688,89.12000274658203,89.73999786376953,87.6886978149414,885200,2020-08-21
2020-08-24,90.75,92.0,89.61000061035156,91.9800033569336,89.87749481201172,668900,2020-08-24
2020-08-25,92.05000305175781,92.73999786376953,90.69000244140625,91.08999633789062,89.00782775878906,420500,2020-08-25
2020-08-26,92.12999725341797,92.37999725341797,91.31999969482422,91.9000015258789,89.79930877685547,653200,2020-08-26
2020-08-27,92.16999816894531,92.83999633789062,90.02999877929688,91.12999725341797,89.04691314697266,474500,2020-08-27
2020-08-28,91.12999725341797,92.37000274658203,90.47000122070312,92.31999969482422,90.20972442626953,412000,2020-08-28
2020-08-31,92.30000305175781,93.41000366210938,90.91000366210938,91.01000213623047,88.9296646118164,718500,2020-08-31
2020-09-01,91.0999984741211,97.43000030517578,90.04000091552734,97.38999938964844,95.163818359375,1561100,2020-09-01
2020-09-02,97.0,99.80999755859375,96.75,99.6500015258789,97.37216186523438,1311100,2020-09-02
2020-09-03,98.8499984741211,99.61000061035156,91.73999786376953,93.18000030517578,91.05005645751953,1731400,2020-09-03
2020-09-04,93.04000091552734,95.54000091552734,90.7699966430664,94.72000122070312,92.55484008789062,1100800,2020-09-04
2020-09-08,93.0,95.0,92.12000274658203,93.13999938964844,91.01095581054688,835700,2020-09-08
2020-09-09,94.3499984741211,96.75,94.02999877929688,95.41999816894531,93.23885345458984,643900,2020-09-09
2020-09-10,95.61000061035156,96.45999908447266,93.48999786376953,93.5,91.36274719238281,667800,2020-09-10
2020-09-11,94.63999938964844,96.08000183105469,93.80000305175781,94.95999908447266,92.78938293457031,650900,2020-09-11
2020-09-14,95.87000274658203,98.70999908447266,95.1500015258789,98.16999816894531,95.92599487304688,671800,2020-09-14
2020-09-15,99.0,100.30999755859375,98.33000183105469,98.38999938964844,96.1409683227539,1192300,2020-09-15
2020-09-16,99.0,99.58999633789062,97.69999694824219,97.80000305175781,95.56444549560547,998300,2020-09-16
2020-09-17,96.27999877929688,100.97000122070312,95.5199966430664,100.44999694824219,98.54179382324219,937100,2020-09-17
2020-09-18,100.37999725341797,101.0,97.12999725341797,97.95999908447266,96.09909057617188,1337200,2020-09-18
2020-09-21,96.38999938964844,96.38999938964844,90.5199966430664,95.12999725341797,93.3228530883789,1406500,2020-09-21
2020-09-22,94.70999908447266,95.54000091552734,92.93000030517578,95.23999786376953,93.43077087402344,656600,2020-09-22
2020-09-23,88.9800033569336,89.3499984741211,80.1500015258789,80.41999816894531,78.89229583740234,5194900,2020-09-23
2020-09-24,80.06999969482422,85.5999984741211,79.05999755859375,83.30999755859375,81.72738647460938,2368200,2020-09-24
2020-09-25,82.9800033569336,85.25,82.54000091552734,84.5199966430664,82.91441345214844,1197800,2020-09-25
2020-09-28,86.1500015258789,87.4000015258789,83.87999725341797,84.83999633789062,83.22833251953125,1433100,2020-09-28
2020-09-29,84.94999694824219,87.62999725341797,84.77999877929688,86.86000061035156,85.2099609375,1252900,2020-09-29
2020-09-30,87.41000366210938,90.12999725341797,87.22000122070312,89.27999877929688,87.58399200439453,1369100,2020-09-30
2020-10-01,90.01000213623047,90.97000122070312,86.47000122070312,86.7300033569336,85.08242797851562,1371800,2020-10-01
2020-10-02,85.44000244140625,91.08000183105469,84.56999969482422,89.29000091552734,87.59380340576172,1204200,2020-10-02
2020-10-05,91.26000213623047,95.88999938964844,91.13999938964844,94.76000213623047,92.95988464355469,1598300,2020-10-05
2020-10-06,96.27999877929688,96.97000122070312,93.5199966430664,93.73999786376953,91.95926666259766,1381400,2020-10-06
2020-10-07,96.0,97.98999786376953,95.5999984741211,96.69000244140625,94.85322570800781,1129100,2020-10-07
2020-10-08,98.12000274658203,98.37000274658203,95.95999908447266,96.94999694824219,95.10828399658203,1133500,2020-10-08
2020-10-09,98.0999984741211,99.12999725341797,95.66000366210938,96.02999877929688,94.20575714111328,767800,2020-10-09
2020-10-12,96.7300033569336,96.7300033569336,94.6500015258789,94.94000244140625,93.136474609375,798100,2020-10-12
2020-10-13,94.3499984741211,95.58999633789062,93.91000366210938,95.13999938964844,93.3326644897461,863900,2020-10-13
2020-10-14,92.76000213623047,95.33999633789062,91.8499984741211,94.58999633789062,92.79310607910156,1070500,2020-10-14
2020-10-15,92.98999786376953,94.75,91.80000305175781,94.3499984741211,92.55766296386719,923200,2020-10-15
2020-10-16,95.12999725341797,95.83000183105469,93.4000015258789,93.41999816894531,91.64533996582031,655600,2020-10-16
2020-10-19,93.33999633789062,94.51000213623047,92.22000122070312,92.56999969482422,90.81148529052734,641400,2020-10-19
2020-10-20,93.48999786376953,95.22000122070312,92.79000091552734,93.55999755859375,91.78267669677734,740600,2020-10-20
2020-10-21,95.2699966430664,97.29000091552734,94.5999984741211,95.87000274658203,94.0488052368164,793400,2020-10-21
2020-10-22,95.58000183105469,96.11000061035156,93.75,94.95999908447266,93.15608978271484,669300,2020-10-22
2020-10-23,95.87000274658203,97.44999694824219,95.3499984741211,96.4800033569336,94.647216796875,669200,2020-10-23
2020-10-26,94.77999877929688,94.77999877929688,92.83999633789062,94.4800033569336,92.68519592285156,952300,2020-10-26
2020-10-27,95.33999633789062,96.87000274658203,94.75,95.18000030517578,93.37191009521484,987800,2020-10-27
2020-10-28,92.30999755859375,93.83999633789062,90.06999969482422,90.77999877929688,89.05548858642578,982100,2020-10-28
2020-10-29,90.5,94.56999969482422,90.2300033569336,93.7699966430664,91.98869323730469,819600,2020-10-29
2020-10-30,92.94000244140625,94.05999755859375,90.86000061035156,93.20999908447266,91.43932342529297,1275000,2020-10-30
2020-11-02,94.73999786376953,97.8499984741211,93.79000091552734,96.83999633789062,95.0003662109375,924900,2020-11-02
2020-11-03,96.75,98.27999877929688,96.33999633789062,97.62000274658203,95.76556396484375,971900,2020-11-03
2020-11-04,97.5199966430664,97.5199966430664,93.0999984741211,93.43000030517578,91.6551513671875,1656900,2020-11-04
2020-11-05,96.05000305175781,106.33000183105469,93.0,105.5,103.49585723876953,3231500,2020-11-05
2020-11-06,104.83000183105469,113.33000183105469,102.80000305175781,112.22000122070312,110.08819580078125,2609200,2020-11-06
2020-11-09,114.94999694824219,120.80999755859375,114.80000305175781,116.7300033569336,114.51253509521484,2138400,2020-11-09
2020-11-10,116.0,118.30000305175781,113.06999969482422,117.93000030517578,115.68974304199219,1244200,2020-11-10
2020-11-11,117.48999786376953,119.9800033569336,116.5,118.56999969482422,116.31758880615234,881900,2020-11-11
2020-11-12,117.5,120.69000244140625,116.63999938964844,118.63999938964844,116.38624572753906,839200,2020-11-12
2020-11-13,118.91999816894531,122.97000122070312,117.69000244140625,122.4800033569336,120.1532974243164,1014700,2020-11-13
2020-11-16,123.0,129.14999389648438,123.0,128.9199981689453,126.47096252441406,1526100,2020-11-16
2020-11-17,127.52999877929688,128.60000610351562,124.4000015258789,127.94999694824219,125.51937866210938,1904500,2020-11-17
2020-11-18,127.94999694824219,130.2100067138672,126.52999877929688,126.54000091552734,124.13617706298828,870800,2020-11-18
2020-11-19,126.01000213623047,126.48999786376953,122.44999694824219,125.80000305175781,123.41024017333984,1138500,2020-11-19
2020-11-20,126.0,128.5,125.5,127.88999938964844,125.46052551269531,748700,2020-11-20
2020-11-23,129.3000030517578,134.75999450683594,129.02999877929688,134.05999755859375,131.5133056640625,1400100,2020-11-23
2020-11-24,135.6699981689453,137.7100067138672,134.2899932861328,137.25999450683594,134.6525421142578,1428200,2020-11-24
2020-11-25,135.1999969482422,136.4199981689453,133.24000549316406,134.72999572753906,132.1705780029297,1126200,2020-11-25
2020-11-27,136.4199981689453,138.19000244140625,136.25999450683594,137.66000366210938,135.044921875,531400,2020-11-27
2020-11-30,137.25,137.5,134.16000366210938,135.97000122070312,133.38702392578125,1096100,2020-11-30
2020-12-01,137.5,138.19000244140625,134.82000732421875,135.8800048828125,133.29876708984375,1719800,2020-12-01
2020-12-02,134.82000732421875,136.0,132.16000366210938,135.25,132.6807098388672,1576100,2020-12-02
2020-12-03,135.32000732421875,136.22999572753906,130.75999450683594,131.72000122070312,129.21775817871094,1969300,2020-12-03
2020-12-04,132.50999450683594,139.22999572753906,132.2100067138672,139.22000122070312,136.57528686523438,1157900,2020-12-04
2020-12-07,139.44000244140625,141.0399932861328,138.10000610351562,140.0,137.34048461914062,1122100,2020-12-07
2020-12-08,139.2100067138672,144.1199951171875,138.1999969482422,143.9499969482422,141.21543884277344,892700,2020-12-08
2020-12-09,144.08999633789062,146.11000061035156,140.6300048828125,142.5500030517578,139.842041015625,1444400,2020-12-09
2020-12-10,141.0,143.6999969482422,140.2100067138672,141.42999267578125,139.11900329589844,1102900,2020-12-10
2020-12-11,140.14999389648438,141.94000244140625,136.61000061035156,138.64999389648438,136.3844757080078,962400,2020-12-11
2020-12-14,140.55999755859375,141.0,134.25,134.57000732421875,132.37115478515625,1387300,2020-12-14
2020-12-15,136.77000427246094,138.22000122070312,135.00999450683594,137.94000244140625,135.68606567382812,1211900,2020-12-15
2020-12-16,138.69000244140625,139.99000549316406,135.52999877929688,135.77999877929688,133.5613555908203,908800,2020-12-16
2020-12-17,137.24000549316406,137.97000122070312,134.14999389648438,137.47999572753906,135.23358154296875,1127700,2020-12-17
2020-12-18,137.5,139.2899932861328,137.0500030517578,138.89999389648438,136.63037109375,2447400,2020-12-18
2020-12-21,135.77999877929688,142.17999267578125,135.41000366210938,142.02000427246094,139.6994171142578,1180900,2020-12-21
2020-12-22,143.44000244140625,147.99000549316406,142.64999389648438,146.27000427246094,143.8799591064453,1294200,2020-12-22
2020-12-23,147.85000610351562,152.82000732421875,147.25999450683594,149.91000366210938,147.4604949951172,1718100,2020-12-23
2020-12-24,149.89999389648438,150.3699951171875,148.2899932861328,149.63999938964844,147.1949005126953,487400,2020-12-24
