Date,Open,High,Low,Close,Adj Close,Volume,Date
2020-04-15,26.020000457763672,26.809999465942383,25.540000915527344,26.110000610351562,26.110000610351562,367500,2020-04-15
2020-04-16,26.280000686645508,26.280000686645508,24.729999542236328,25.709999084472656,25.709999084472656,523600,2020-04-16
2020-04-17,26.84000015258789,27.989999771118164,26.559999465942383,27.81999969482422,27.81999969482422,380800,2020-04-17
2020-04-20,27.270000457763672,27.540000915527344,26.59000015258789,26.8799991607666,26.8799991607666,305700,2020-04-20
2020-04-21,26.190000534057617,26.760000228881836,26.010000228881836,26.56999969482422,26.56999969482422,330700,2020-04-21
2020-04-22,27.06999969482422,27.700000762939453,26.889999389648438,27.540000915527344,27.540000915527344,292100,2020-04-22
2020-04-23,27.610000610351562,28.079999923706055,27.549999237060547,27.81999969482422,27.81999969482422,306500,2020-04-23
2020-04-24,27.93000030517578,28.170000076293945,27.5,28.09000015258789,28.09000015258789,188100,2020-04-24
2020-04-27,28.420000076293945,30.649999618530273,28.309999465942383,30.190000534057617,30.190000534057617,535700,2020-04-27
2020-04-28,31.100000381469727,31.520000457763672,30.729999542236328,31.360000610351562,31.360000610351562,587000,2020-04-28
2020-04-29,32.529998779296875,33.349998474121094,31.709999084472656,33.189998626708984,33.189998626708984,395300,2020-04-29
2020-04-30,32.38999938964844,32.38999938964844,31.56999969482422,31.770000457763672,31.770000457763672,485500,2020-04-30
2020-05-01,31.1200008392334,31.65999984741211,30.8700008392334,31.6299991607666,31.6299991607666,589700,2020-05-01
2020-05-04,30.979999542236328,31.739999771118164,30.700000762939453,31.56999969482422,31.56999969482422,694900,2020-05-04
2020-05-05,32.06999969482422,32.34000015258789,31.549999237060547,31.549999237060547,31.549999237060547,561000,2020-05-05
2020-05-06,32.5,33.31999969482422,31.420000076293945,32.75,32.75,785900,2020-05-06
2020-05-07,33.060001373291016,34.279998779296875,32.279998779296875,34.2400016784668,34.2400016784668,800300,2020-05-07
2020-05-08,34.77000045776367,35.47999954223633,34.5099983215332,34.650001525878906,34.650001525878906,587800,2020-05-08
2020-05-11,34.130001068115234,34.470001220703125,33.459999084472656,33.66999816894531,33.66999816894531,726900,2020-05-11
2020-05-12,33.95000076293945,33.95000076293945,31.75,31.770000457763672,31.770000457763672,481400,2020-05-12
2020-05-13,31.450000762939453,31.940000534057617,31.1299991607666,31.729999542236328,31.729999542236328,428700,2020-05-13
2020-05-14,30.959999084472656,31.90999984741211,30.309999465942383,31.8799991607666,31.8799991607666,395100,2020-05-14
2020-05-15,32.04999923706055,32.400001525878906,31.690000534057617,31.90999984741211,31.90999984741211,290500,2020-05-15
2020-05-18,32.9900016784668,33.77000045776367,32.7599983215332,32.93000030517578,32.93000030517578,293100,2020-05-18
2020-05-19,32.630001068115234,33.22999954223633,31.889999389648438,31.920000076293945,31.920000076293945,206500,2020-05-19
2020-05-20,32.65999984741211,33.11000061035156,32.119998931884766,32.65999984741211,32.65999984741211,420100,2020-05-20
2020-05-21,32.650001525878906,33.150001525878906,32.2400016784668,32.720001220703125,32.720001220703125,456700,2020-05-21
2020-05-22,32.959999084472656,33.040000915527344,32.58000183105469,32.959999084472656,32.959999084472656,202900,2020-05-22
2020-05-26,34.150001525878906,34.52000045776367,33.08000183105469,33.150001525878906,33.150001525878906,286900,2020-05-26
2020-05-27,33.90999984741211,33.970001220703125,32.77000045776367,33.70000076293945,33.70000076293945,394100,2020-05-27
2020-05-28,34.2400016784668,34.2400016784668,33.25,33.540000915527344,33.540000915527344,327300,2020-05-28
2020-05-29,33.130001068115234,33.540000915527344,32.22999954223633,33.459999084472656,33.459999084472656,315800,2020-05-29
2020-06-01,33.56999969482422,34.209999084472656,33.38999938964844,34.029998779296875,34.029998779296875,372800,2020-06-01
2020-06-02,34.36000061035156,35.220001220703125,34.2400016784668,34.290000915527344,34.290000915527344,351400,2020-06-02
2020-06-03,34.959999084472656,35.630001068115234,34.959999084472656,35.209999084472656,35.209999084472656,306300,2020-06-03
2020-06-04,35.119998931884766,35.63999938964844,34.58000183105469,35.189998626708984,35.189998626708984,287900,2020-06-04
2020-06-05,35.84000015258789,36.849998474121094,35.7400016784668,35.88999938964844,35.88999938964844,359200,2020-06-05
2020-06-08,36.2599983215332,36.599998474121094,35.619998931884766,35.84000015258789,35.84000015258789,319200,2020-06-08
2020-06-09,35.40999984741211,36.720001220703125,35.13999938964844,36.400001525878906,36.400001525878906,365700,2020-06-09
2020-06-10,36.43000030517578,36.43000030517578,34.880001068115234,35.189998626708984,35.189998626708984,353600,2020-06-10
2020-06-11,34.040000915527344,34.310001373291016,33.56999969482422,33.880001068115234,33.880001068115234,575900,2020-06-11
2020-06-12,34.93000030517578,35.029998779296875,32.93000030517578,33.720001220703125,33.720001220703125,691900,2020-06-12
2020-06-15,32.599998474121094,34.0099983215332,32.45000076293945,33.779998779296875,33.779998779296875,464600,2020-06-15
2020-06-16,34.880001068115234,34.970001220703125,32.91999816894531,33.099998474121094,33.099998474121094,513800,2020-06-16
2020-06-17,33.15999984741211,33.41999816894531,32.34000015258789,32.75,32.75,467200,2020-06-17
2020-06-18,32.209999084472656,32.790000915527344,32.06999969482422,32.650001525878906,32.650001525878906,534000,2020-06-18
2020-06-19,32.779998779296875,33.27000045776367,32.31999969482422,32.650001525878906,32.650001525878906,1033700,2020-06-19
2020-06-22,32.380001068115234,33.29999923706055,31.709999084472656,33.2599983215332,33.2599983215332,467300,2020-06-22
2020-06-23,33.63999938964844,33.63999938964844,32.83000183105469,33.029998779296875,33.029998779296875,435000,2020-06-23
2020-06-24,32.720001220703125,32.810001373291016,31.950000762939453,32.310001373291016,32.310001373291016,466800,2020-06-24
2020-06-25,32.2599983215332,32.2599983215332,30.889999389648438,31.100000381469727,31.100000381469727,447300,2020-06-25
2020-06-26,30.940000534057617,31.239999771118164,30.270000457763672,30.6299991607666,30.6299991607666,519300,2020-06-26
2020-06-29,30.84000015258789,31.829999923706055,30.600000381469727,31.420000076293945,31.420000076293945,271300,2020-06-29
2020-06-30,31.219999313354492,31.770000457763672,31.09000015258789,31.149999618530273,31.149999618530273,415600,2020-06-30
2020-07-01,31.010000228881836,31.690000534057617,30.799999237060547,31.1299991607666,31.1299991607666,294800,2020-07-01
2020-07-02,31.65999984741211,32.18000030517578,30.959999084472656,31.5,31.5,351200,2020-07-02
2020-07-06,32.130001068115234,32.189998626708984,31.6200008392334,31.959999084472656,31.959999084472656,249900,2020-07-06
2020-07-07,31.610000610351562,31.760000228881836,31.309999465942383,31.5,31.5,428000,2020-07-07
2020-07-08,31.459999084472656,32.08000183105469,31.270000457763672,31.719999313354492,31.719999313354492,387600,2020-07-08
2020-07-09,31.670000076293945,32.0099983215332,30.420000076293945,30.989999771118164,30.989999771118164,716300,2020-07-09
2020-07-10,31.0,31.719999313354492,30.809999465942383,31.68000030517578,31.68000030517578,565500,2020-07-10
2020-07-13,32.02000045776367,32.59000015258789,31.6299991607666,31.809999465942383,31.809999465942383,421100,2020-07-13
2020-07-14,31.809999465942383,32.349998474121094,31.139999389648438,32.27000045776367,32.27000045776367,272000,2020-07-14
2020-07-15,33.09000015258789,35.130001068115234,33.09000015258789,34.959999084472656,34.959999084472656,445700,2020-07-15
2020-07-16,34.70000076293945,35.220001220703125,34.400001525878906,34.77000045776367,34.77000045776367,316100,2020-07-16
2020-07-17,35.0,35.45000076293945,34.79999923706055,35.209999084472656,35.209999084472656,167800,2020-07-17
2020-07-20,35.0,35.619998931884766,34.849998474121094,35.47999954223633,35.47999954223633,187000,2020-07-20
2020-07-21,35.91999816894531,36.36000061035156,35.709999084472656,36.31999969482422,36.31999969482422,187900,2020-07-21
2020-07-22,36.02000045776367,36.61000061035156,35.970001220703125,36.349998474121094,36.349998474121094,381500,2020-07-22
2020-07-23,36.220001220703125,36.5099983215332,36.0099983215332,36.470001220703125,36.470001220703125,399200,2020-07-23
2020-07-24,36.47999954223633,36.619998931884766,36.18000030517578,36.470001220703125,36.470001220703125,322000,2020-07-24
2020-07-27,36.38999938964844,37.06999969482422,36.380001068115234,36.9900016784668,36.9900016784668,446200,2020-07-27
2020-07-28,36.630001068115234,37.040000915527344,36.560001373291016,36.70000076293945,36.70000076293945,285500,2020-07-28
2020-07-29,36.939998626708984,37.5099983215332,35.599998474121094,35.599998474121094,35.599998474121094,456600,2020-07-29
2020-07-30,35.150001525878906,35.16999816894531,34.2400016784668,34.77000045776367,34.77000045776367,228900,2020-07-30
2020-07-31,34.43000030517578,34.70000076293945,33.88999938964844,34.34000015258789,34.34000015258789,444300,2020-07-31
2020-08-03,34.619998931884766,34.619998931884766,33.040000915527344,33.939998626708984,33.939998626708984,1154300,2020-08-03
2020-08-04,34.189998626708984,34.939998626708984,34.099998474121094,34.65999984741211,34.65999984741211,516800,2020-08-04
2020-08-05,34.9900016784668,35.849998474121094,34.84000015258789,35.619998931884766,35.619998931884766,697400,2020-08-05
2020-08-06,35.689998626708984,36.029998779296875,35.33000183105469,35.779998779296875,35.779998779296875,399700,2020-08-06
2020-08-07,35.630001068115234,36.22999954223633,35.560001373291016,36.0099983215332,36.0099983215332,548100,2020-08-07
2020-08-10,36.33000183105469,37.09000015258789,36.33000183105469,37.040000915527344,37.040000915527344,362200,2020-08-10
2020-08-11,37.5,38.470001220703125,37.470001220703125,37.52000045776367,37.52000045776367,477400,2020-08-11
2020-08-12,38.029998779296875,38.029998779296875,35.880001068115234,36.040000915527344,36.040000915527344,433500,2020-08-12
2020-08-13,35.86000061035156,36.2599983215332,35.58000183105469,35.65999984741211,35.65999984741211,323700,2020-08-13
2020-08-14,35.45000076293945,35.91999816894531,35.099998474121094,35.75,35.75,267400,2020-08-14
2020-08-17,36.02000045776367,36.09000015258789,35.380001068115234,35.470001220703125,35.470001220703125,310300,2020-08-17
2020-08-18,35.5,36.0099983215332,35.20000076293945,35.970001220703125,35.970001220703125,490100,2020-08-18
2020-08-19,33.45000076293945,34.81999969482422,33.33000183105469,33.900001525878906,33.900001525878906,837100,2020-08-19
2020-08-20,33.380001068115234,33.599998474121094,32.16999816894531,33.150001525878906,33.150001525878906,713900,2020-08-20
2020-08-21,32.959999084472656,33.349998474121094,32.90999984741211,33.15999984741211,33.15999984741211,459100,2020-08-21
2020-08-24,33.47999954223633,33.47999954223633,32.959999084472656,33.189998626708984,33.189998626708984,267500,2020-08-24
2020-08-25,33.349998474121094,33.38999938964844,32.43000030517578,32.7400016784668,32.7400016784668,301100,2020-08-25
2020-08-26,32.61000061035156,32.630001068115234,31.829999923706055,32.029998779296875,32.029998779296875,324000,2020-08-26
2020-08-27,32.119998931884766,32.77000045776367,31.959999084472656,32.68000030517578,32.68000030517578,209100,2020-08-27
2020-08-28,32.900001525878906,33.40999984741211,32.529998779296875,33.40999984741211,33.40999984741211,235200,2020-08-28
2020-08-31,33.16999816894531,33.619998931884766,32.790000915527344,33.20000076293945,33.20000076293945,307800,2020-08-31
2020-09-01,33.04999923706055,34.58000183105469,32.95000076293945,34.540000915527344,34.540000915527344,369000,2020-09-01
2020-09-02,34.43000030517578,34.7400016784668,34.130001068115234,34.619998931884766,34.619998931884766,167200,2020-09-02
2020-09-03,34.68000030517578,35.0,33.790000915527344,34.0099983215332,34.0099983215332,336700,2020-09-03
2020-09-04,34.5099983215332,34.5099983215332,32.779998779296875,33.08000183105469,33.08000183105469,278200,2020-09-04
2020-09-08,33.04999923706055,33.04999923706055,32.02000045776367,32.029998779296875,32.029998779296875,276000,2020-09-08
2020-09-09,32.08000183105469,32.08000183105469,31.06999969482422,31.270000457763672,31.270000457763672,203600,2020-09-09
2020-09-10,31.5,32.06999969482422,31.0,31.299999237060547,31.299999237060547,348500,2020-09-10
2020-09-11,31.809999465942383,32.70000076293945,28.93000030517578,29.040000915527344,29.040000915527344,870500,2020-09-11
2020-09-14,29.43000030517578,29.709999084472656,27.43000030517578,27.459999084472656,27.459999084472656,886000,2020-09-14
2020-09-15,27.5,27.5,26.0,26.149999618530273,26.149999618530273,816900,2020-09-15
2020-09-16,26.040000915527344,27.0,25.5,26.540000915527344,26.540000915527344,741900,2020-09-16
2020-09-17,26.329999923706055,26.670000076293945,26.059999465942383,26.290000915527344,26.290000915527344,464200,2020-09-17
2020-09-18,26.3799991607666,26.389999389648438,25.549999237060547,25.809999465942383,25.809999465942383,838200,2020-09-18
2020-09-21,25.399999618530273,25.399999618530273,24.200000762939453,25.0,25.0,423800,2020-09-21
2020-09-22,24.940000534057617,25.200000762939453,24.729999542236328,25.040000915527344,25.040000915527344,332200,2020-09-22
2020-09-23,24.90999984741211,25.479999542236328,24.1200008392334,24.149999618530273,24.149999618530273,349700,2020-09-23
2020-09-24,24.170000076293945,24.280000686645508,23.670000076293945,24.229999542236328,24.229999542236328,310000,2020-09-24
2020-09-25,24.049999237060547,24.700000762939453,24.040000915527344,24.6200008392334,24.6200008392334,864600,2020-09-25
2020-09-28,24.959999084472656,25.530000686645508,24.799999237060547,25.229999542236328,25.229999542236328,839400,2020-09-28
2020-09-29,25.139999389648438,25.139999389648438,24.020000457763672,24.809999465942383,24.809999465942383,300000,2020-09-29
2020-09-30,24.81999969482422,25.309999465942383,24.329999923706055,24.540000915527344,24.540000915527344,353700,2020-09-30
2020-10-01,24.43000030517578,24.770000457763672,24.049999237060547,24.56999969482422,24.56999969482422,377900,2020-10-01
2020-10-02,24.200000762939453,25.040000915527344,23.75,24.579999923706055,24.579999923706055,381000,2020-10-02
2020-10-05,24.760000228881836,25.31999969482422,24.760000228881836,25.290000915527344,25.290000915527344,282900,2020-10-05
2020-10-06,25.549999237060547,26.8799991607666,25.5,26.09000015258789,26.09000015258789,365400,2020-10-06
2020-10-07,26.290000915527344,26.739999771118164,26.1299991607666,26.190000534057617,26.190000534057617,453100,2020-10-07
2020-10-08,26.84000015258789,27.209999084472656,26.3700008392334,26.920000076293945,26.920000076293945,497300,2020-10-08
2020-10-09,27.0,27.09000015258789,26.510000228881836,26.6299991607666,26.6299991607666,343600,2020-10-09
2020-10-12,26.600000381469727,26.65999984741211,26.149999618530273,26.389999389648438,26.389999389648438,208300,2020-10-12
2020-10-13,26.110000610351562,26.530000686645508,25.8700008392334,26.450000762939453,26.450000762939453,215100,2020-10-13
2020-10-14,26.489999771118164,27.010000228881836,26.229999542236328,26.93000030517578,26.93000030517578,237900,2020-10-14
2020-10-15,26.65999984741211,27.559999465942383,26.5,27.399999618530273,27.399999618530273,438300,2020-10-15
2020-10-16,27.18000030517578,27.190000534057617,26.299999237060547,26.600000381469727,26.600000381469727,235100,2020-10-16
2020-10-19,26.729999542236328,26.729999542236328,26.260000228881836,26.31999969482422,26.31999969482422,391300,2020-10-19
2020-10-20,26.600000381469727,26.8799991607666,26.420000076293945,26.829999923706055,26.829999923706055,344900,2020-10-20
2020-10-21,26.760000228881836,27.15999984741211,26.6299991607666,26.8700008392334,26.8700008392334,198700,2020-10-21
2020-10-22,26.959999084472656,27.420000076293945,26.540000915527344,27.239999771118164,27.239999771118164,280500,2020-10-22
2020-10-23,27.489999771118164,27.489999771118164,26.729999542236328,26.93000030517578,26.93000030517578,374600,2020-10-23
2020-10-26,26.65999984741211,26.829999923706055,25.93000030517578,26.600000381469727,26.600000381469727,178300,2020-10-26
2020-10-27,26.520000457763672,26.780000686645508,25.1299991607666,25.25,25.25,333700,2020-10-27
2020-10-28,24.780000686645508,24.8799991607666,23.450000762939453,23.610000610351562,23.610000610351562,486000,2020-10-28
2020-10-29,23.5,24.110000610351562,23.239999771118164,23.899999618530273,23.899999618530273,388300,2020-10-29
2020-10-30,23.860000610351562,24.15999984741211,23.270000457763672,23.440000534057617,23.440000534057617,359800,2020-10-30
2020-11-02,23.770000457763672,24.170000076293945,23.280000686645508,23.489999771118164,23.489999771118164,549100,2020-11-02
2020-11-03,23.90999984741211,24.43000030517578,23.219999313354492,24.229999542236328,24.229999542236328,621700,2020-11-03
2020-11-04,23.75,25.190000534057617,23.329999923706055,25.100000381469727,25.100000381469727,386700,2020-11-04
2020-11-05,25.229999542236328,25.770000457763672,23.989999771118164,24.18000030517578,24.18000030517578,344400,2020-11-05
2020-11-06,25.799999237060547,26.770000457763672,25.139999389648438,26.030000686645508,26.030000686645508,1026600,2020-11-06
2020-11-09,27.6200008392334,28.239999771118164,26.739999771118164,26.770000457763672,26.770000457763672,590500,2020-11-09
2020-11-10,27.18000030517578,28.559999465942383,27.010000228881836,27.850000381469727,27.850000381469727,579200,2020-11-10
2020-11-11,27.549999237060547,28.290000915527344,27.110000610351562,27.940000534057617,27.940000534057617,370200,2020-11-11
2020-11-12,27.719999313354492,28.200000762939453,27.1200008392334,27.809999465942383,27.809999465942383,369100,2020-11-12
2020-11-13,27.979999542236328,28.790000915527344,27.739999771118164,28.56999969482422,28.56999969482422,492400,2020-11-13
2020-11-16,29.049999237060547,29.280000686645508,28.389999389648438,28.799999237060547,28.799999237060547,461800,2020-11-16
2020-11-17,28.479999542236328,29.079999923706055,28.18000030517578,28.610000610351562,28.610000610351562,377100,2020-11-17
2020-11-18,28.780000686645508,28.899999618530273,27.799999237060547,28.290000915527344,28.290000915527344,324300,2020-11-18
2020-11-19,28.18000030517578,28.700000762939453,27.739999771118164,28.06999969482422,28.06999969482422,312300,2020-11-19
2020-11-20,27.860000610351562,28.260000228881836,27.6299991607666,27.93000030517578,27.93000030517578,2239900,2020-11-20
2020-11-23,28.1299991607666,28.6299991607666,27.84000015258789,28.3700008392334,28.3700008392334,437500,2020-11-23
2020-11-24,28.559999465942383,29.09000015258789,28.34000015258789,29.06999969482422,29.06999969482422,561100,2020-11-24
2020-11-25,28.860000610351562,29.40999984741211,27.850000381469727,29.260000228881836,29.260000228881836,374100,2020-11-25
2020-11-27,29.25,30.34000015258789,29.18000030517578,29.90999984741211,29.90999984741211,329700,2020-11-27
2020-11-30,29.479999542236328,29.889999389648438,28.56999969482422,28.6299991607666,28.6299991607666,478400,2020-11-30
2020-12-01,28.899999618530273,29.25,28.420000076293945,28.639999389648438,28.639999389648438,492700,2020-12-01
2020-12-02,28.59000015258789,29.040000915527344,27.969999313354492,28.610000610351562,28.610000610351562,342000,2020-12-02
2020-12-03,28.540000915527344,29.110000610351562,28.459999084472656,28.93000030517578,28.93000030517578,517500,2020-12-03
2020-12-04,29.100000381469727,29.469999313354492,29.049999237060547,29.260000228881836,29.260000228881836,475200,2020-12-04
2020-12-07,29.25,29.59000015258789,28.6200008392334,29.219999313354492,29.219999313354492,403900,2020-12-07
2020-12-08,29.0,30.350000381469727,28.989999771118164,30.299999237060547,30.299999237060547,544400,2020-12-08
2020-12-09,30.280000686645508,31.799999237060547,30.280000686645508,31.5,31.5,650300,2020-12-09
2020-12-10,31.219999313354492,31.709999084472656,30.8700008392334,31.65999984741211,31.65999984741211,576700,2020-12-10
2020-12-11,31.440000534057617,32.09000015258789,31.139999389648438,31.459999084472656,31.459999084472656,439500,2020-12-11
2020-12-14,31.670000076293945,32.65999984741211,31.389999389648438,32.130001068115234,32.130001068115234,1139600,2020-12-14
2020-12-15,32.459999084472656,33.70000076293945,32.04999923706055,33.63999938964844,33.63999938964844,331000,2020-12-15
2020-12-16,33.75,34.13999938964844,32.77000045776367,33.099998474121094,33.099998474121094,788400,2020-12-16
2020-12-17,33.220001220703125,33.47999954223633,32.5099983215332,33.43000030517578,33.43000030517578,276600,2020-12-17
2020-12-18,33.54999923706055,34.91999816894531,33.4900016784668,33.93000030517578,33.93000030517578,927700,2020-12-18
2020-12-21,33.0099983215332,33.95000076293945,32.5099983215332,33.93000030517578,33.93000030517578,445900,2020-12-21
2020-12-22,33.91999816894531,34.4900016784668,33.2400016784668,33.27000045776367,33.27000045776367,342200,2020-12-22
2020-12-23,33.43000030517578,33.63999938964844,32.72999954223633,33.5099983215332,33.5099983215332,287900,2020-12-23
