Date,Open,High,Low,Close,Adj Close,Volume,Date
2020-04-24,20.5,20.5,19.5,19.5,19.5,2800,2020-04-24
2020-04-27,20.360000610351562,20.360000610351562,20.360000610351562,20.360000610351562,20.360000610351562,400,2020-04-27
2020-04-28,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,100,2020-04-28
2020-04-29,17.90999984741211,20.559999465942383,17.90999984741211,20.559999465942383,20.559999465942383,5700,2020-04-29
2020-04-30,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,0,2020-04-30
2020-05-01,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,0,2020-05-01
2020-05-04,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,0,2020-05-04
2020-05-05,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,0,2020-05-05
2020-05-06,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,0,2020-05-06
2020-05-07,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,0,2020-05-07
2020-05-08,19.790000915527344,21.139999389648438,19.790000915527344,21.139999389648438,21.139999389648438,300,2020-05-08
2020-05-11,19.75,20.0,19.75,20.0,20.0,1300,2020-05-11
2020-05-12,20.0,20.0,20.0,20.0,20.0,0,2020-05-12
2020-05-13,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,200,2020-05-13
2020-05-14,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,700,2020-05-14
2020-05-15,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,0,2020-05-15
2020-05-18,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,600,2020-05-18
2020-05-19,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,500,2020-05-19
2020-05-20,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,0,2020-05-20
2020-05-21,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,0,2020-05-21
2020-05-22,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,0,2020-05-22
2020-05-26,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,0,2020-05-26
2020-05-27,22.25,22.25,22.25,22.25,22.25,600,2020-05-27
2020-05-28,22.25,22.25,22.25,22.25,22.25,0,2020-05-28
2020-05-29,22.25,22.25,22.25,22.25,22.25,0,2020-05-29
2020-06-01,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,200,2020-06-01
2020-06-02,22.5,22.5,22.5,22.5,22.5,200,2020-06-02
2020-06-03,23.1299991607666,23.5,23.0,23.5,23.5,800,2020-06-03
2020-06-04,21.5,23.6299991607666,21.5,23.6299991607666,23.6299991607666,600,2020-06-04
2020-06-05,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,2020-06-05
2020-06-08,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,2020-06-08
2020-06-09,24.18000030517578,24.59000015258789,22.440000534057617,24.200000762939453,24.200000762939453,900,2020-06-09
2020-06-10,20.719999313354492,22.790000915527344,20.719999313354492,22.790000915527344,22.790000915527344,800,2020-06-10
2020-06-11,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,0,2020-06-11
2020-06-12,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,400,2020-06-12
2020-06-15,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,100,2020-06-15
2020-06-16,20.75,22.780000686645508,20.75,22.780000686645508,22.780000686645508,600,2020-06-16
2020-06-17,22.780000686645508,22.780000686645508,22.780000686645508,22.780000686645508,22.780000686645508,0,2020-06-17
2020-06-18,22.780000686645508,22.780000686645508,22.780000686645508,22.780000686645508,22.780000686645508,0,2020-06-18
2020-06-19,22.5,22.5,22.25,22.25,22.25,300,2020-06-19
2020-06-22,22.25,22.25,22.25,22.25,22.25,0,2020-06-22
2020-06-23,21.969999313354492,22.5,21.969999313354492,22.5,22.5,600,2020-06-23
2020-06-24,22.5,22.5,22.5,22.5,22.5,0,2020-06-24
2020-06-25,22.5,22.5,22.5,22.5,22.5,0,2020-06-25
2020-06-26,22.5,22.5,22.5,22.5,22.5,0,2020-06-26
2020-06-29,22.5,22.5,22.5,22.5,22.5,0,2020-06-29
2020-06-30,22.5,22.5,22.5,22.5,22.5,0,2020-06-30
2020-07-01,22.5,22.5,22.5,22.5,22.5,0,2020-07-01
2020-07-02,22.5,22.5,22.5,22.5,22.5,0,2020-07-02
2020-07-06,22.5,22.5,22.5,22.5,22.5,0,2020-07-06
2020-07-07,22.5,22.5,22.5,22.5,22.5,0,2020-07-07
2020-07-08,22.5,22.5,22.5,22.5,22.5,0,2020-07-08
2020-07-09,22.5,22.5,22.5,22.5,22.5,0,2020-07-09
2020-07-10,22.5,22.5,22.5,22.5,22.5,0,2020-07-10
2020-07-13,22.5,22.5,22.5,22.5,22.5,0,2020-07-13
2020-07-14,22.5,22.5,22.5,22.5,22.5,0,2020-07-14
2020-07-15,22.5,22.5,22.5,22.5,22.5,0,2020-07-15
2020-07-16,22.5,22.5,22.5,22.5,22.5,0,2020-07-16
2020-07-17,22.5,22.5,22.5,22.5,22.5,0,2020-07-17
2020-07-20,22.5,22.5,22.5,22.5,22.5,0,2020-07-20
2020-07-21,22.5,22.5,22.5,22.5,22.5,0,2020-07-21
2020-07-22,18.56999969482422,22.0,18.56999969482422,22.0,22.0,600,2020-07-22
2020-07-23,22.0,22.0,22.0,22.0,22.0,0,2020-07-23
2020-07-24,22.0,22.0,22.0,22.0,22.0,0,2020-07-24
2020-07-27,21.5,21.5,21.5,21.5,21.5,400,2020-07-27
2020-07-28,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,200,2020-07-28
2020-07-29,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,0,2020-07-29
2020-07-30,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,0,2020-07-30
2020-07-31,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,0,2020-07-31
2020-08-03,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,200,2020-08-03
2020-08-04,20.0,20.0,20.0,20.0,20.0,500,2020-08-04
2020-08-05,18.270000457763672,19.940000534057617,18.270000457763672,19.940000534057617,19.940000534057617,1000,2020-08-05
2020-08-06,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,0,2020-08-06
2020-08-07,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,0,2020-08-07
2020-08-10,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,0,2020-08-10
2020-08-11,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,0,2020-08-11
2020-08-12,20.84000015258789,20.84000015258789,20.84000015258789,20.84000015258789,20.84000015258789,100,2020-08-12
2020-08-13,19.200000762939453,19.520000457763672,19.200000762939453,19.520000457763672,19.520000457763672,700,2020-08-13
2020-08-14,19.049999237060547,21.149999618530273,19.049999237060547,21.1299991607666,21.1299991607666,1100,2020-08-14
2020-08-17,19.56999969482422,20.049999237060547,19.56999969482422,20.049999237060547,20.049999237060547,1000,2020-08-17
2020-08-18,19.299999237060547,19.299999237060547,19.100000381469727,19.100000381469727,19.100000381469727,300,2020-08-18
2020-08-19,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,0,2020-08-19
2020-08-20,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,0,2020-08-20
2020-08-21,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,0,2020-08-21
2020-08-24,18.65999984741211,20.530000686645508,17.75,19.479999542236328,19.479999542236328,1100,2020-08-24
2020-08-25,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,0,2020-08-25
2020-08-26,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,0,2020-08-26
2020-08-27,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,0,2020-08-27
2020-08-28,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,0,2020-08-28
2020-08-31,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,0,2020-08-31
2020-09-01,20.0,20.0,20.0,20.0,20.0,200,2020-09-01
2020-09-02,18.68000030517578,18.68000030517578,18.5,18.5,18.5,400,2020-09-02
2020-09-03,18.5,18.5,18.5,18.5,18.5,0,2020-09-03
2020-09-04,18.5,18.5,18.5,18.5,18.5,0,2020-09-04
2020-09-08,18.5,18.5,18.5,18.5,18.5,0,2020-09-08
2020-09-09,18.5,18.5,18.5,18.5,18.5,0,2020-09-09
2020-09-10,18.5,18.5,18.5,18.5,18.5,0,2020-09-10
2020-09-11,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,100,2020-09-11
2020-09-14,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,500,2020-09-14
2020-09-15,18.829999923706055,19.459999084472656,18.809999465942383,19.440000534057617,19.440000534057617,2100,2020-09-15
2020-09-16,19.479999542236328,19.649999618530273,18.940000534057617,18.940000534057617,18.940000534057617,4800,2020-09-16
2020-09-17,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,0,2020-09-17
2020-09-18,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,0,2020-09-18
2020-09-21,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,0,2020-09-21
2020-09-22,20.309999465942383,20.309999465942383,18.290000915527344,19.200000762939453,19.200000762939453,500,2020-09-22
2020-09-23,19.549999237060547,20.0,19.549999237060547,20.0,20.0,1100,2020-09-23
2020-09-24,20.0,20.0,20.0,20.0,20.0,0,2020-09-24
2020-09-25,20.0,20.0,20.0,20.0,20.0,0,2020-09-25
2020-09-28,20.0,20.0,20.0,20.0,20.0,0,2020-09-28
2020-09-29,20.0,20.0,20.0,20.0,20.0,0,2020-09-29
2020-09-30,20.0,20.0,20.0,20.0,20.0,0,2020-09-30
2020-10-01,21.889999389648438,22.600000381469727,21.5,22.600000381469727,22.600000381469727,2400,2020-10-01
2020-10-02,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0,2020-10-02
2020-10-05,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0,2020-10-05
2020-10-06,22.420000076293945,22.420000076293945,21.389999389648438,21.389999389648438,21.389999389648438,600,2020-10-06
2020-10-07,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,0,2020-10-07
2020-10-08,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,0,2020-10-08
2020-10-09,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,0,2020-10-09
2020-10-12,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,0,2020-10-12
2020-10-13,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,0,2020-10-13
2020-10-14,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,0,2020-10-14
2020-10-15,22.0,22.0,22.0,22.0,22.0,300,2020-10-15
2020-10-16,22.0,22.0,22.0,22.0,22.0,100,2020-10-16
2020-10-19,22.0,22.0,22.0,22.0,22.0,100,2020-10-19
2020-10-20,21.760000228881836,22.0,21.760000228881836,22.0,22.0,300,2020-10-20
2020-10-21,21.989999771118164,22.0,21.989999771118164,22.0,22.0,800,2020-10-21
2020-10-22,22.0,22.0,22.0,22.0,22.0,100,2020-10-22
2020-10-23,22.0,22.0,22.0,22.0,22.0,0,2020-10-23
2020-10-26,22.0,22.0,22.0,22.0,22.0,0,2020-10-26
2020-10-27,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,300,2020-10-27
2020-10-28,23.0,23.0,23.0,23.0,23.0,200,2020-10-28
2020-10-29,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,200,2020-10-29
2020-10-30,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0,2020-10-30
2020-11-02,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0,2020-11-02
2020-11-03,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0,2020-11-03
2020-11-04,23.0,23.0,23.0,23.0,23.0,200,2020-11-04
2020-11-05,23.0,23.0,23.0,23.0,23.0,200,2020-11-05
2020-11-06,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,400,2020-11-06
2020-11-09,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,0,2020-11-09
2020-11-10,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,0,2020-11-10
2020-11-11,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,0,2020-11-11
2020-11-12,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,0,2020-11-12
2020-11-13,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,0,2020-11-13
2020-11-16,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,0,2020-11-16
2020-11-17,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,0,2020-11-17
2020-11-18,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,0,2020-11-18
2020-11-19,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,0,2020-11-19
2020-11-20,23.8700008392334,23.8700008392334,23.8700008392334,23.8700008392334,23.8700008392334,100,2020-11-20
2020-11-23,23.8700008392334,23.8700008392334,23.8700008392334,23.8700008392334,23.8700008392334,0,2020-11-23
2020-11-24,23.8700008392334,23.8700008392334,23.8700008392334,23.8700008392334,23.8700008392334,0,2020-11-24
2020-11-25,23.0,23.0,23.0,23.0,23.0,100,2020-11-25
2020-11-27,23.0,23.0,23.0,23.0,23.0,100,2020-11-27
2020-11-30,23.0,23.0,23.0,23.0,23.0,0,2020-11-30
2020-12-01,23.0,23.0,23.0,23.0,23.0,0,2020-12-01
2020-12-02,23.0,23.0,23.0,23.0,23.0,300,2020-12-02
2020-12-03,23.0,23.0,23.0,23.0,23.0,0,2020-12-03
2020-12-04,23.0,23.0,23.0,23.0,23.0,0,2020-12-04
2020-12-07,23.0,23.0,23.0,23.0,23.0,0,2020-12-07
2020-12-08,23.0,23.0,23.0,23.0,23.0,0,2020-12-08
2020-12-09,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,200,2020-12-09
2020-12-10,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,100,2020-12-10
2020-12-11,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,0,2020-12-11
2020-12-14,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,700,2020-12-14
2020-12-15,21.0,21.0,21.0,21.0,21.0,300,2020-12-15
2020-12-16,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,300,2020-12-16
2020-12-17,21.219999313354492,21.219999313354492,21.110000610351562,21.110000610351562,21.110000610351562,1300,2020-12-17
2020-12-18,21.5,21.59000015258789,21.309999465942383,21.59000015258789,21.59000015258789,500,2020-12-18
2020-12-21,21.25,21.25,21.25,21.25,21.25,300,2020-12-21
2020-12-22,21.75,21.75,21.75,21.75,21.75,400,2020-12-22
2020-12-23,21.75,21.75,21.75,21.75,21.75,0,2020-12-23
2020-12-24,21.100000381469727,22.1200008392334,21.100000381469727,22.1200008392334,22.1200008392334,300,2020-12-24
2020-12-28,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,100,2020-12-28
2020-12-29,23.0,23.0,22.530000686645508,22.530000686645508,22.530000686645508,1000,2020-12-29
2020-12-30,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,0,2020-12-30
2020-12-31,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,100,2020-12-31
2021-01-04,22.5,22.5,22.5,22.5,22.5,100,2021-01-04
2021-01-05,22.5,22.5,22.5,22.5,22.5,0,2021-01-05
2021-01-06,22.5,22.5,22.5,22.5,22.5,0,2021-01-06
2021-01-07,22.5,22.5,22.5,22.5,22.5,0,2021-01-07
2021-01-08,22.5,22.5,22.5,22.5,22.5,0,2021-01-08
2021-01-11,22.5,22.5,22.5,22.5,22.5,100,2021-01-11
2021-01-12,22.5,22.5,22.5,22.5,22.5,0,2021-01-12
2021-01-13,22.5,22.5,22.5,22.5,22.5,0,2021-01-13
2021-01-14,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,200,2021-01-14
2021-01-15,24.0,24.0,23.989999771118164,23.989999771118164,23.989999771118164,2100,2021-01-15
2021-01-19,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,0,2021-01-19
2021-01-20,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,0,2021-01-20
2021-01-21,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,0,2021-01-21
2021-01-22,26.25,33.65999984741211,25.799999237060547,32.22999954223633,32.22999954223633,2600,2021-01-22
2021-01-25,27.5,27.5,27.5,27.5,27.5,0,2021-01-25
2021-01-26,33.0,33.0,28.450000762939453,28.450000762939453,28.450000762939453,500,2021-01-26
2021-01-27,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,200,2021-01-27
2021-01-28,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,0,2021-01-28
2021-01-29,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,0,2021-01-29
2021-02-01,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,0,2021-02-01
2021-02-02,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,0,2021-02-02
2021-02-03,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,0,2021-02-03
2021-02-04,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,0,2021-02-04
2021-02-05,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,0,2021-02-05
2021-02-08,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,0,2021-02-08
2021-02-09,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,0,2021-02-09
2021-02-10,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,0,2021-02-10
2021-02-11,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,0,2021-02-11
2021-02-12,28.0,28.0,28.0,28.0,28.0,300,2021-02-12
2021-02-16,28.0,28.0,28.0,28.0,28.0,0,2021-02-16
2021-02-17,27.68000030517578,27.68000030517578,27.68000030517578,27.68000030517578,27.68000030517578,300,2021-02-17
2021-02-18,27.68000030517578,27.68000030517578,27.68000030517578,27.68000030517578,27.68000030517578,0,2021-02-18
2021-02-19,27.68000030517578,27.68000030517578,27.68000030517578,27.68000030517578,27.68000030517578,0,2021-02-19
2021-02-22,29.25,29.25,29.139999389648438,29.25,29.25,1300,2021-02-22
2021-02-23,29.75,29.75,29.649999618530273,29.649999618530273,29.649999618530273,300,2021-02-23
2021-02-24,29.649999618530273,29.649999618530273,29.649999618530273,29.649999618530273,29.649999618530273,0,2021-02-24
2021-02-25,29.5,29.5,29.5,29.5,29.5,100,2021-02-25
2021-02-26,29.5,29.5,29.5,29.5,29.5,0,2021-02-26
